Tipo;Producto;AlfaBeta;Troquel;CodBarraPrinc;Laboratorio;Precio;Neto;CadenaFrio;RequiereVale;Trazable
D;ADAPNE 0,1% GEL X 30 GR;38677;5475001;7798167580161;CINETIC;134,11;0;0;0;0
D;ADAPNE 0,3% GEL X 30 GR;;58889701;7798167580178;CINETIC;154,17;0;0;0;0
D;ADAPNE DUO GEL X 30 GR;;5939261;7798167580079;CINETIC;194,31;0;0;0;0
D;ADAXIL AMP X 6;14966;3868561;7795300000197;NYCOMED;47,83;0;0;0;0
D;ADAXIL FLEX SOL ORAL X 300 ML;;6161551;7795300000784;NYCOMED;150,00;0;0;0;0
D;ADAXIL FTE SOB X 15;40698;5658261;7795300740420;NYCOMED;98,92;0;0;0;0
D;ADAXIL FTE SOB X 30;40699;5658262;7795300740437;NYCOMED;155,65;0;0;0;0
D;ADAXIL GRAN SOB X 15;14965;3868481;7795300000180;NYCOMED;60,11;0;0;0;0
D;ADAXIL GRAN SOB X 30;21975;3868482;7795300739363;NYCOMED;119,87;0;0;0;0
D;ADAXIL PLUS CAP X 30;42274;5748131;7795300740475;NYCOMED;74,39;0;0;0;0
D;ADC FLUOR SOL X 30;25974;4625811;7795340001802;MERTENS;52,14;0;0;0;0
D;ADC GTS X 20 ML;20371;3542172;7795340001758;MERTENS;49,43;0;0;0;0
D;ADECONCE SOL ORAL X 20 ML;;523406;7798021295972;LAFEDAR;56,41;0;0;0;0
D;ADENIL CR X 20 GR;;4578054;7798160690089;LEPETIT PHARMA;41,79;0;0;0;0
D;ADENOSINA BIOL AMP X 10;;450057;7792796472729;BIOL;343,65;0;0;0;0
D;ADERMICINA A CR NUTRIT X 200 ML;;9983557;7792819803202;QUIMICA MEDICAL;77,95;0;0;0;0
D;ADERMICINA A CR X 30 G;18444;9998899;7792819001103;QUIMICA MEDICAL;30,25;0;0;0;0
D;ADERMICINA A EMUL HIDRAT X 250 ML;;9983558;7792819804254;QUIMICA MEDICAL;76,71;0;0;0;0
D;ADERMICINA A MAMA CR X 100 GR;37858;9980302;7792819802007;QUIMICA MEDICAL;38,92;0;0;0;0
D;ADERMICINA A SOL F45 D A DISNEY NENE X200ML;;9984164;7792819000106;QUIMICA MEDICAL;63,71;0;0;0;0
D;ADERMICINA A SOL FPS 15 X 200 ML;;9980621;7792819000052;QUIMICA MEDICAL;55,67;0;0;0;0
D;ADERMICINA A SOL FPS 30 X 200 ML;38832;9980619;7792819000069;QUIMICA MEDICAL;61,71;0;0;0;0
D;ADERMICINA A SOL FPS 45 X 200 ML;38833;9980620;7792819000076;QUIMICA MEDICAL;66,91;0;0;0;0
D;ADERMICINA A SOL FPS30 DISNEY NENA X 200 ML;38836;9980614;7792819000137;QUIMICA MEDICAL;64,43;0;0;0;0
D;ADERMICINA A SOL FPS30 DISNEY NENE X 200 ML;38835;9980615;7792819000120;QUIMICA MEDICAL;64,43;0;0;0;0
D;ADERMICINA A SOL FPS45 DISNEY NENA X 200 ML;38838;9980616;7792819000113;QUIMICA MEDICAL;66,91;0;0;0;0
D;ADERMICINA A SOL FPS45 DISNEY NENE X 200 ML;38837;9980618;;QUIMICA MEDICAL;66,91;0;0;0;0
D;ADERMICINA A SOL FPS65 DISNEY BEBE X 100 GR;38839;9980617;7792819000090;QUIMICA MEDICAL;73,10;0;0;0;0
D;ADERMICINA A SOL FPS65 P.TOTAL X 100 GR;38834;9981715;7792819000083;QUIMICA MEDICAL;71,52;0;0;0;0
D;ADERMICINA A SOL POST SOLAR GEL X 250 ML;41091;9981047;7792819000151;QUIMICA MEDICAL;49,95;0;0;0;0
D;ADERMICINA A SOL POST SOLAR X 200 ML;38840;9980622;7792819000144;QUIMICA MEDICAL;52,04;0;0;0;0
D;ADERMICINA CR X 30 G;06741;0085193;7792819001004;QUIMICA MEDICAL;30,25;0;0;0;0
D;ADERMICINA PACK 1 NIÑOS;;9983430;7792819000168;QUIMICA MEDICAL;579,30;0;0;0;0
D;ADERMICINA PACK 2 ADULTOS;;9983448;7792819000175;QUIMICA MEDICAL;536,56;0;0;0;0
D;ADEROGYL AMP X 1;07960;484301;7791984000232;FRANKLIN MILLET;42,67;0;0;0;0
D;ADHESOL BIOL LIQ X 30 ML;16856;9992740;7792796000526;BIOL;55,92;0;0;0;0
D;ADHESOL LIQ X 92 ML;01455;9991178;7792796000014;BIOL;100,42;0;0;0;0
D;ADIKAN 20 MG CAP X 14;;6052391;7798161930030;ROSSMORE;84,31;0;0;0;0
D;ADIKAN 20 MG CAP X 28;;6052392;7798161930047;ROSSMORE;163,26;0;0;0;0
D;ADIKAN 40 MG CAP X 14;;6052421;7798161930054;ROSSMORE;117,77;0;0;0;0
D;ADIKAN 40 MG CAP X 28;;6052422;7798161930061;ROSSMORE;234,19;0;0;0;0
D;ADITAL POLVO X 280 GR;22349;4461212;7795376000800;GOBBI NOVAG;111,76;0;0;0;0
D;ADIUVAN 2 MG CPR X 30;33721;4819033;7795347971108;LAZAR;74,62;0;0;0;0
D;ADIUVAN 4 MG CPR X 30;33722;4819113;7795347971115;LAZAR;132,87;0;0;0;0
D;ADIUVAN MET 2/1000 MG CPR X 30;;5876841;7795347000433;LAZAR;89,85;0;0;0;0
D;ADIUVAN MET 4/1000 MG CPR X 30;;5876971;7795347000457;LAZAR;159,90;0;0;0;0
D;ADOLCAS CPR X 30;10755;3397641;7791909288066;CASASCO;43,56;0;0;0;0
D;ADOLCAS CPR X 60;10756;3397642;7791909288134;CASASCO;111,17;0;0;0;0
D;ADRENALINA BIOL AMP X 10;01456;0964631;7792796000038;BIOL;34,06;0;0;0;0
D;ADRIBLASTINA 10 MG SOL INY X 1;11012;3369341;7795310000422;PFIZER;98,35;0;1;0;1
D;ADRIBLASTINA DR 10 MG FCO AMP X 1;05608;2147001;7795310000408;PFIZER;140,61;0;0;0;1
D;ADROMUX 150 MG CPR X 1;42335;5669971;7792183488944;GADOR;133,73;0;0;0;0
D;ADVANTAN CR X 15 GR;22014;4143002;7795320050127;SCHERING ARGENTINA;42,24;0;0;0;0
D;ADVANTAN EMUL X 20;28925;4812921;7795320000559;SCHERING ARGENTINA;50,08;0;0;0;0
D;ADVANTAN POM X 15 GR;22015;4143182;7795320050134;SCHERING ARGENTINA;41,42;0;0;0;0
D;ADVANTAN SOL X 20 ML;22016;4342331;7795320050165;SCHERING ARGENTINA;41,42;0;0;0;0
D;AERIUS CPR X 10;28809;4905902;7793081012217;SCHERING PLOUGH;85,36;0;0;0;0
D;AERIUS CPR X 30;28810;4905905;7793081012224;SCHERING PLOUGH;207,41;0;0;0;0
D;AERIUS D CPR X 10;;594642;7793081012361;SCHERING PLOUGH;57,22;0;0;0;0
D;AERIUS JAR X 60 ML;31797;5073601;7793081012293;SCHERING PLOUGH;85,23;0;0;0;0
D;AERIUS SOL X 60 ML;;5862843;7793081012446;SCHERING PLOUGH;85,23;0;0;0;0
D;AEROCAMARA AD AIRCAM;;9984051;;Null;23,15;1;0;0;0
D;AEROCAMARA C/MASC P/ADULTOS ENV X 1;21303;9995790;7796930003664;GLAXOSMITHKLINE;102,16;1;0;0;0
D;AEROCAMARA C/MASC P/INFANTES(BEBE) ENV X 1;21301;9995789;762860521919;GLAXOSMITHKLINE;102,16;1;0;0;0
D;AEROCAMARA C/MASC P/NIÑOS ENV X 1;21302;9995788;;GLAXOSMITHKLINE;101,29;1;0;0;0
D;AEROCAMARA NEONATAL AIRCAM;;9984052;;Null;23,15;1;0;0;0
D;AEROCAMARA PEDRIATICA AIRCAM;;9984053;;Null;23,15;1;0;0;0
D;AEROCAMARA S/MASC UNIVERSAL ENV X 1;21300;9995787;;GLAXOSMITHKLINE;79,44;1;0;0;0
D;AEROCAMARA SAN-UP C/BOQUI UNI(3219)ENV X 1;;9980423;7793647741841;SAN UP;68,40;1;0;0;0
D;AEROCAMARA SAN-UP C/MASC P/AD(3210)ENV X 1;;9980420;7793647741834;SAN UP;93,60;1;0;0;0
D;AEROCAMARA SAN-UP C/MASC P/INF(3220)ENV X 1;;9980421;7793647741858;SAN UP;84,00;1;0;0;0
D;AEROCAMARA SAN-UP C/MASC P/LAC(3221)ENV X 1;;9980422;7793647741865;SAN UP;84,00;1;0;0;0
D;AEROCAMARA SILFAB C/ADAPTADOR BUCAL(PA01)X1;;9983675;7798028881253;SILFAB;29,40;1;0;0;0
D;AEROGAL N 4 ENV X 170 GR;10912;3377761;7798022920019;PANALAB;100,16;0;0;0;0
D;AEROLEP AER X 250 DS;;5031922;7798160690096;LEPETIT PHARMA;57,17;0;0;0;0
D;AEROTINA 10 MG CPR X 10;14589;3297651;7798084680128;RAFFO;11,22;0;0;0;0
D;AEROTINA 10 MG CPR X 30;14590;3297652;7798084680135;RAFFO;30,26;0;0;0;0
D;AEROTINA JAR X 60 ML;14591;3297731;7798084680142;RAFFO;17,93;0;0;0;0
D;AEROTINA RAPIDA ACCION 10 MG CAP X 28;;9984123;7798084683211;RAFFO;51,13;0;0;0;0
D;AEROTINA RAPIDA ACCION 10 MG CAP X 7;;9984122;7798084683228;RAFFO;14,27;0;0;0;0
D;AEROTROP AER X 250 DS;34008;5179235;7795373016095;CASSARA;33,06;0;0;0;0
D;AEROTROP HFA AER X 250 DS;;5827006;7795373013087;CASSARA;60,62;0;0;0;0
D;AEROTROP SPRAY NASAL X 120 DS;44319;5850396;7795373011205;CASSARA;40,60;0;0;0;0
D;AEROVENT AER BR X 60 DS;38384;5252411;7795373010215;CASSARA;20,90;0;0;0;0
D;AEROVIA ATLAS AEROCAMARA X 1;;9983310;7798097890972;ATLAS FARMACEUTICA;40,69;1;0;0;0
D;AEROVIAL 200 MCG C/APLIC CAP X 60;;5877422;779809789090;ATLAS FARMACEUTICA;107,07;0;0;0;0
D;AEROVIAL 400 MCG C/APLIC CAP X 60;;5877552;7798097890934;ATLAS FARMACEUTICA;107,07;0;0;0;0
D;AEROVIAL HFA AER X 200 DS;;599384;7798097890958;ATLAS FARMACEUTICA;91,41;0;0;0;0
D;AEROVIAL SUSP P/NEBUL X 20 ML+DILUY X 60 ML;;587726;7798097890828;ATLAS FARMACEUTICA;64,86;0;0;0;0
D;AEROXINA 125 MG SUSP X 60;30306;5008291;7796285050160;ELEA;65,64;0;0;0;0
D;AEROXINA 250 MG SUSP X 60;30307;5008341;7796285050153;ELEA;124,53;0;0;0;0
D;AEROXINA 500 MG CPR X 16;28045;4208101;7796285050023;ELEA;142,67;0;0;0;0
D;AEROXINA UD 500 MG CPR X 10;28047;4873652;7796285050047;ELEA;96,62;0;0;0;0
D;AEROXINA UD 500 MG CPR X 5;28046;4873651;7796285050030;ELEA;53,26;0;0;0;0
D;AEROXINA UD 500 MG CPR X 8;31701;4873654;7796285050634;ELEA;82,68;0;0;0;0
D;AESIM 200 MG CPR X 20;;4403471;7798160690072;LEPETIT PHARMA;23,58;0;0;0;0
D;AET 0.25% AMP X 2;12636;3638201;7792234088352;CRAVERI;60,70;0;0;0;0
D;AET 0.5 % INY X 2;02084;2160111;7792234088291;CRAVERI;60,90;0;0;0;0
D;AET 1% INY X 2;02085;2298321;7792234088307;CRAVERI;64,00;0;0;0;0
D;AET 1.5% INY X 2;02086;2298401;7792234088314;CRAVERI;66,30;0;0;0;0
D;AET 2% INY X 2;02087;2298661;7792234088321;CRAVERI;73,60;0;0;0;0
D;AET 3% INY X 2;02088;2298581;7792234088338;CRAVERI;115,10;0;0;0;0
D;AET 4% INY X 2;02089;2299991;7792234088345;CRAVERI;125,00;0;0;0;0
D;AFEBRIL 20 MG SUSP X 100 ML;36160;5360263;7790375261856;BAGO;31,49;0;0;0;0
D;AFEBRIL 200 MG CPR MAST X 10;43175;9981790;7790375266875;BAGO;15,35;0;0;0;0
D;AFEBRIL FTE 40 MG SUSP X 100 ML;36161;5360394;7790375261887;BAGO;40,95;0;0;0;0
D;AFEME CPR X 20;11100;2237271;7795330000013;CETUS;44,04;0;0;0;0
D;AFENEXIL 20 MG CPR REC X 30;33093;5150372;7795337909418;TEMIS LOSTALO;155,59;0;0;0;0
D;AFIANCEN 20 MG CPR REC X 30;33168;5192521;7791992000163;BUXTON;200,24;0;0;0;1
D;AFIDAT 100 MG CPR X 30;;5933711;7791992000033;BUXTON;289,66;0;0;0;1
D;AFIDAT 200 MG CPR X 30;;5933841;7791992000040;BUXTON;381,30;0;0;0;1
D;AFIDAT 25 MG CPR X 10;;5933681;7791992000019;BUXTON;64,52;0;0;0;0
D;AFIDAT 25 MG CPR X 30;;5933682;7791992000026;BUXTON;174,16;0;0;0;1
D;AFIDAT 300 MG CPR X 30;;5933971;7791992000057;BUXTON;508,97;0;0;0;1
D;AFILAN CPR X 30;09025;2395682;7798016920513;EUROFAMA;33,92;0;0;0;0
D;AFLAT GTS PED X 30 ML;18045;4112811;7795339000588;OMEGA;30,21;0;0;0;0
D;AFLORIX CR X 20 GR;32757;9990281;7792374516203;QUIMICA MEDICAL;20,42;0;0;0;0
D;AFLORIX POLVO X 30 GR;32758;9990287;7792374516302;QUIMICA MEDICAL;21,98;0;0;0;0
D;AFLUSAN 50 MG CPR X 10;;6084133;7795327063779;DOMINGUEZ;36,45;0;0;0;0
D;AFLUSAN 50 MG CPR X 30;;6084131;7795327063755;DOMINGUEZ;97,10;0;0;0;0
D;AFLUSAN 50 MG CPR X 60;;6084132;7795327063762;DOMINGUEZ;184,51;0;0;0;0
D;AFONISAN TABL X 10;06708;813492;7795319050008;RAYMOS;26,51;0;0;0;0
D;AFONISAN TABL X 20;06709;813493;7795319050015;RAYMOS;45,31;0;0;0;0
D;AFTER SUN ISDIN EFF INMEDIATO SPRAY X 200ML;;9984306;8470003233941;ISDIN;75,79;1;0;0;0
D;AGAROL CHICLE FRUTAL X 12;17732;99995842;7798033000045;ELEA;23,25;0;0;0;0
D;AGAROL CHICLE MENTA X 12;17731;99995874;7798033000052;ELEA;23,25;0;0;0;0
D;AGAROL GELCAPS CAP X 12;;9982835;7796285001537;ELEA;21,48;0;0;0;0
D;AGAROL GELCAPS CAP X 24;;9982729;7796285001544;ELEA;36,31;0;0;0;0
D;AGAROL LIQ S/CIRUELA X 180 ML;;9982874;7792690010300;ELEA;32,70;0;0;0;0
D;AGAROL LIQ S/CIRUELA X 390 ML;17094;9992736;7792690010317;ELEA;59,65;0;0;0;0
D;AGAROL LIQ S/DURAZNO X 180 ML;;9982850;7792690010348;ELEA;32,70;0;0;0;0
D;AGAROL LIQ S/DURAZNO X 390 ML;17096;9992735;7792690010355;ELEA;59,65;0;0;0;0
D;AGAROL LIQ S/FRUTILLA X 180 ML;16772;9998357;7792690006457;ELEA;34,19;0;0;0;0
D;AGAROL LIQ S/FRUTILLA X 390 ML;16773;9998359;7792690006464;ELEA;59,65;0;0;0;0
D;AGAROL LIQ S/VAINILLA X 180 ML;16769;9991119;7792690006402;ELEA;34,19;0;0;0;0
D;AGAROL LIQ S/VAINILLA X 390 ML;16770;9997402;7792690001063;ELEA;62,59;0;0;0;0
D;AGB 10 MCG FCO AMP X 0,5 ML;;4051432;7795373000308;CASSARA;32,13;0;1;0;0
D;AGB 10 MCG/0,5ML (S/REINTEGRO) JER X 1;28951;4051437;;CASSARA;12,90;0;1;0;0
D;AGB 20 MCG FCO AMP X 1 ML;;4051431;7795373000223;CASSARA;41,00;0;1;0;0
D;AGB 20 MCG/1ML (S/REINTEGRO) JER X 1;30070;4051433;;CASSARA;18,90;0;1;0;0
D;AGILEX 100 MG SUPOS X 10;05450;1734692;7795340000218;MERTENS;57,70;0;0;0;0
D;AGILEX 75 MG CAP X 20;05452;1734351;7795340000201;MERTENS;54,78;0;0;0;0
D;AGILEX CR X 100 G;21764;4410481;7795340001789;MERTENS;61,98;0;0;0;0
D;AGIOFIBRAS GRAN X 250 GR;33082;4248201;7791848259066;PHOENIX;81,71;0;0;0;0
D;AGIOFIBRAS SOB X 12;;4248202;7791848259097;PHOENIX;42,53;0;0;0;0
D;AGIOLAX GRAN X 100 GR;01563;2334111;7791848259011;PHOENIX;77,95;0;0;0;0
D;AGIOLAX GRAN X 250 GR;01564;2334112;7791848259028;PHOENIX;154,32;0;0;0;0
D;AGIOLAX SOB X 12;;2334113;7791848259073;PHOENIX;56,40;0;0;0;0
D;AGIRAX 50 MG CPR X 10;39843;5580681;7795378003618;MONTPELLIER;27,91;0;0;0;0
D;AGIRAX 50 MG CPR X 20;39844;5580682;7795378003625;MONTPELLIER;52,23;0;0;0;0
D;AGLUCIDE CPR X 30;12992;3668402;7795328057807;BETA;39,18;0;0;0;0
D;AGOBILINA 5 MG CPR X 30;37347;5399131;7792796476277;BIOL;12,89;0;0;0;0
D;AGOBILINA 5 MG CPR X 60;37348;5399132;7792796476284;BIOL;23,19;0;0;0;0
D;AGRASTAT P/ENCARGO FCO X 50;24823;4503461;7797991144334;BIOTOSCANA FARMA;2610,00;0;0;0;0
D;AGRELID 0,5 MG CAP X 100;37813;5463971;7795349168988;ARISTON;1685,52;0;0;0;0
D;AGRELID 1 MG CAP X 100;37814;5464001;7795349169046;ARISTON;2661,64;0;0;0;0
D;AGRENOX CAP X 30;28551;4645791;7795304866232;BOEHRINGER INGELHEIM;82,37;0;0;0;0
D;AGRENOX CAP X 60;28553;4645792;7795304866249;BOEHRINGER INGELHEIM;163,72;0;0;0;0
D;AGRIPAN 75 MG CAP X 10;;5895001;7795337900316;TEMIS LOSTALO;205,65;0;0;0;0
D;AGRIPPAL S1 10 JER PRELL X 0,5 ML;;9982122;;NOVARTIS;1051,66;0;1;0;0
D;AGRIPPAL S1 JER PRELL X 0,5 ML;16999;4035351;7796285050276;NOVARTIS;109,90;0;1;0;0
D;AGUA D'ALIBOUR LAFARO X 100 ML;;9980202;;LABORATORIOS ROSARIO;2,59;1;0;0;0
D;AGUA OXIGENADA 10 VOL ENV X 1000;;9980316;7798158540068;LABORATORIOS ROSARIO;6,90;1;0;0;0
D;AGUA OXIGENADA 10 VOL ENV X 500;;9980315;7798158540051;LABORATORIOS ROSARIO;4,68;1;0;0;0
D;AGUA OXIGENADA 10 VOL X 100;;DAG19;7798158540037;LABORATORIOS ROSARIO;1,70;1;0;0;0
D;AGUA OXIGENADA 10 VOL X 250;;DAG20;7798158540044;LABORATORIOS ROSARIO;3,61;1;0;0;0
D;AGUA OXIGENADA 20 VOL CR X 100;;9995507;7798158540112;LABORATORIOS ROSARIO;2,34;1;0;0;0
D;AGUA OXIGENADA 20 VOL HIERBA X 100;;9982816;7798158540129;LABORATORIOS ROSARIO;2,55;1;0;0;0
D;AGUA OXIGENADA 30 VOL CR X 100;;9995509;;LABORATORIOS ROSARIO;2,60;1;0;0;0
D;AGUA OXIGENADA 30 VOL HIERBA X 100;;9982806;7798158540167;LABORATORIOS ROSARIO;2,98;1;0;0;0
D;AGUA OXIGENADA 30 VOL X 100;;DAG26;;LABORATORIOS ROSARIO;2,39;1;0;0;0
D;AGUA TERMAL LA ROCHE X 150 ML;14656;9992726;3503357018881;LA ROCHE POSAY;50,12;1;0;0;0
D;AGUA TERMAL LA ROCHE X 300 ML;14657;9992727;3503356197594;LA ROCHE POSAY;78,36;1;0;0;0
D;AGUA TERMAL LA ROCHE X 50 ML;;9983010;3433422403765;LA ROCHE POSAY;43,85;1;0;0;0
D;AGUCORT 75 MG CAP X 10;;5439421;7795367054638;LKM;261,05;0;0;0;0
D;AGUCORT POLVO P/SUSP X 30 ML;43493;5850131;7795367002233;LKM;368,93;0;0;0;0
D;AGUJ DESC. (18X1 1/2) 40/12. CAJA X100 MCM;;9984090;;Null;7,60;1;0;0;0
D;AGUJ EST ESPINAL 23 G3 1/2 MCM PUNTA LAPIZ;;9910097;;Null;9,43;1;0;0;0
D;AGUJ EST. ESPINAL 25 G3 1/2 MCM PUNTA LAPIZ;;9984096;;Null;8,39;1;0;0;0
D;AGUJ EST. ESPINAL 26 G3 1/2 MCM PUNTA LAPIZ;;9984097;;Null;8,39;1;0;0;0
D;AGUJ EST. ESPINAL 27 G3 1/2 MCM PUNTA LAPIZ;;9984098;;Null;8,39;1;0;0;0
D;AGUJ EST.ESPINAL 21G MCM PUNTA LAPIZ;;9910087;;Null;9,43;1;0;0;0
D;AGUJA  DESC (27 X 1/2) 13/4 CAJA X 100 MCM;;9910084;;Null;7,94;1;0;0;0
D;AGUJA ANESTESIA TUHOY 16G. MCM;;9984094;;Null;4,62;1;0;0;0
D;AGUJA ANESTESIA TUHOY 18G. MCM;;9984095;;Null;4,62;1;0;0;0
D;AGUJA B-D 13/3 30G 1/2 CJ X 100;;9980639;;BECTON DICKINSON;26,24;1;0;0;0
D;AGUJA B-D 15/5   25G 5/8 CJ X 100;;AAG34;;BECTON DICKINSON;17,89;1;0;0;0
D;AGUJA B-D 25/6   23G 1 CJ X 100;;9993442;;BECTON DICKINSON;24,50;1;0;0;0
D;AGUJA B-D 25/8   21G 1 CJ X 100;;AAG35;;BECTON DICKINSON;17,89;1;0;0;0
D;AGUJA B-D 40/8   21G 1 1/2 CJ  X  100;;AAG36;;BECTON DICKINSON;17,89;1;0;0;0
D;AGUJA B-D PEN NEEDLE M-FINE 25/8 31G CJX100;39115;9981603;382903205929;BECTON DICKINSON;104,13;1;0;0;0
D;AGUJA B-D PEN NEEDLE M-FINE 31G X5MM CJX100;;9983755;382903205943;BECTON DICKINSON;104,13;1;0;0;0
D;AGUJA B-D PEN NEEDLE M-FINE 32G X4MM CJX100;;9983754;382903201372;BECTON DICKINSON;104,13;1;0;0;0
D;AGUJA DESC (21X1 1/2) 40/8. CAJA X100. MCM;;9984050;;Null;6,41;1;0;0;0
D;AGUJA DESC HIPOD EST 25/8 CAJA X100 NIPRO;;9910027;;Null;11,90;1;0;0;0
D;AGUJA DESC HIPOD EST 40/8 CAJA X100 NIPRO;;9910028;;Null;11,90;1;0;0;0
D;AGUJA DESC. (21X1) 25/8. CAJA X 100. MCM;;9984039;;Null;6,41;1;0;0;0
D;AGUJA DESC. (21X2) 50/8. CAJA X 100. MCM;;9984040;;Null;6,41;1;0;0;0
D;AGUJA DESC. (25X5/8) 16/5. CAJA X 100. MCM;;9984038;;Null;6,41;1;0;0;0
D;AGUJA NEOJET 16/5 25G 5/8 CJ X 100;;9982911;;Null;8,53;1;0;0;0
D;AGUJA NEOJET 25/8 21G CJ X 100;;9982912;;Null;6,85;1;0;0;0
D;AGUJA NEOJET 40/8 21G 1 1/2 CJ X 100;;9982913;;Null;8,54;1;0;0;0
D;AGUJA NOVO FINE 30G (10 X 7);30968;9990670;7798058930990;NOVO NORDISK PHARMA;71,26;1;0;0;0
D;AGUJA NOVO FINE 31G (10 X 7);31305;9990698;7798058931027;NOVO NORDISK PHARMA;71,26;1;0;0;0
D;AGUJA NOVO FINE 32G TIP X 100;39905;9980809;7798058931140;NOVO NORDISK PHARMA;103,68;1;0;0;0
D;AGUJA NOVOTWIST 30G 8MM X 100;;9984030;7798058931379;NOVO NORDISK PHARMA;97,55;1;0;0;0
D;AGUJA NOVOTWIST 32G TIP 5MM X 100;;9984031;7798058931386;NOVO NORDISK PHARMA;103,68;1;0;0;0
D;AGUJA P/PUNCION LUMBAR DESC Nº21 G MCM;;9983734;;Null;2,10;1;0;0;0
D;AGUJA P/SUTURA CURVA OG-229/2 X 12;;9983735;;Null;52,08;1;0;0;0
D;AGUJA P/SUTURA CURVA OG-229/3 X 12;;9983736;;Null;52,08;1;0;0;0
D;AGUJA RYMCO 16/5 CJ X 100;;9992325;7798073551705;IMPORT VELEZ;14,18;1;0;0;0
D;AGUJA RYMCO 25/8 CJ X 100;;9992324;7798073551743;IMPORT VELEZ;14,18;1;0;0;0
D;AGUJA RYMCO 40/8 CJ X 100;;9992323;7798073551835;IMPORT VELEZ;14,18;1;0;0;0
D;AGUJA TERUMO 16/5 25G CJ X 100;;9997503;;Null;30,59;1;0;0;0
D;AGUJA TERUMO 25/6 23G CJ X 100;;9997504;;Null;31,25;1;0;0;0
D;AGUJA TERUMO 25/8 21G CJ X 100;;9997506;;Null;32,82;1;0;0;0
D;AGUJA TERUMO 40/8 21G 1 1/2 CJ X 100;;9997505;;Null;31,25;1;0;0;0
D;AGUJA TERUMO 50/8 21G 2 CJ X 100;;9983708;;Null;32,62;1;0;0;0
D;AIBREX SOL OFT X 5 ML;44172;5852841;7795316000112;ALLERGAN LOA;53,44;0;0;0;0
D;AINEDIF 50 MG CPR X 15;28977;4522771;7795348003471;PENN PHARMACEUTICALS;19,96;0;0;0;0
D;AINEDIF 50 MG CPR X 30;28978;4522772;7795348003488;PENN PHARMACEUTICALS;33,64;0;0;0;0
D;AIRCOMBI HFA AER X 250 DS;;608313;7798097890996;ATLAS FARMACEUTICA;50,19;0;0;0;0
D;AIRCOSALM 0,50% SOL P/NEBUL X 20 ML;;595013;7798097890842;ATLAS FARMACEUTICA;35,97;0;0;0;0
D;AIRCOSALM HFA AER X 200 DS;;598468;7798097890088;ATLAS FARMACEUTICA;36,16;0;0;0;0
D;AIRCOSALM HFA AER X 250 DS;;5984682;7798097891030;ATLAS FARMACEUTICA;35,37;0;0;0;0
D;AJOLIP NATUFARMA CPR X 90;23490;9996142;7795379100033;NATUFARMA;45,20;1;0;0;0
D;AJOMAST CPR X 60;09752;9998844;7795334000125;MONSERRAT Y ECLAIR;38,15;0;0;0;0
D;AKATINOL 20 MG CPR X 14;43245;5818682;7791848234056;PHOENIX;126,60;0;0;0;0
D;AKATINOL 20 MG CPR X 28;43246;5818683;7791848234063;PHOENIX;232,93;0;0;0;0
D;AKATINOL 20 MG CPR X 7;43244;5818681;7791848234087;PHOENIX;66,63;0;0;0;0
D;AKATINOL CPR X 14;31973;4106472;7791848234025;PHOENIX;100,16;0;0;0;0
D;AKATINOL CPR X 28;31974;4106473;7791848234032;PHOENIX;197,94;0;0;0;0
D;AKATINOL PACK INICIO CPR X 28;43247;5818684;7791848234070;PHOENIX;166,56;0;0;0;0
D;AKINETON CPR X 20;04635;462781;7790375000387;BAGO;39,99;0;0;0;0
D;AKINETON RET CPR REC X 30;18537;4145401;7790440528013;BAGO;89,37;0;0;0;0
D;AKINETON TABL X 60;04637;462782;7790440527726;BAGO;101,99;0;0;0;0
D;ALBICAR AMP X 5;01907;2825591;7791909378804;CASASCO;64,28;0;0;0;0
D;ALBICAR SOL BEB FCO X 10;01906;2825411;7791909378668;CASASCO;56,78;0;0;0;0
D;ALBICAR SOL BEB FCO X 30;09322;2825413;7791909379856;CASASCO;216,47;0;0;0;0
D;ALBOCRESIL OV X 10;01720;88482;7795300700608;NYCOMED;72,17;0;0;0;0
D;ALBOCRESIL SOL X 25 ML;01721;85251;7795300700646;NYCOMED;72,38;0;0;0;0
D;ALBUMINA HUM BEHRING 20% X 50 ML;32209;2445252;7798098720032;BANCO DE HEMODERIVADOS;324,35;0;1;0;1
D;ALBUMINA HUM SERICA 20% X 50 ML;04190;2342791;7798028710010;BANCO DE HEMODERIVADOS;336,49;0;1;0;0
D;ALCANFOR DEER BLIST X 12 TABL X 4;;9980932;;Null;88,38;1;0;0;0
D;ALCODERM SOL X 120 ML;01080;111481;7793094000539;BAJER;39,96;0;0;0;0
D;ALCOHOL 96º X 1000 CC PUROCOL;;9910015;;Null;12,65;1;0;0;0
D;ALCOHOL 96º X 250 CC PUROCOL;;9910013;;Null;4,49;1;0;0;0
D;ALCOHOL 96º X 500 CC PUROCOL;;9910014;;Null;7,02;1;0;0;0
D;ALCOHOL BORICADO LAFARO X 100 ML;;9980203;;LABORATORIOS ROSARIO;7,01;1;0;0;0
D;ALCOHOL EN GEL COSMOS X 250 ML;;9982118;7792947200010;LABORATORIOS ROSARIO;6,83;1;0;0;0
D;ALCOHOL EN GEL CRAVERI X 250 ML;44506;9982328;7792234000330;CRAVERI;10,60;1;0;0;0
D;ALCOHOL EN GEL CRAVERI X 70 ML;44505;9982327;7792234000323;CRAVERI;6,13;1;0;0;0
